,predicted_value,confidence,real_value,hyper_radius
7965,84,0.9996693134307861,84,4.691686630249023
7966,4,0.9970757961273193,4,4.0563201904296875
7967,5,0.9955458641052246,5,4.038417816162109
7968,53,0.5035656094551086,2,3.0608274936676025
7969,18,0.9997667670249939,18,4.835412502288818
7970,23,0.9707331657409668,23,3.415834426879883
7971,29,0.998618483543396,29,4.224798202514648
7972,85,0.9945966005325317,85,3.917266368865967
7973,34,0.9991764426231384,34,4.536837100982666
7974,97,0.9541348814964294,42,3.2589874267578125
7975,16,0.9996137022972107,16,4.748942852020264
7976,86,0.6386924982070923,86,2.867018461227417
7977,76,0.12116479128599167,65,2.3439996242523193
7978,95,0.9935175180435181,95,3.8261218070983887
7979,45,0.9932094216346741,45,3.696760654449463
7980,97,0.7053588032722473,97,2.72113037109375
7981,0,0.9953094124794006,0,4.160248756408691
7982,87,0.23820123076438904,20,2.6004793643951416
7983,2,0.7617546319961548,46,3.0233473777770996
7984,44,0.10874352604150772,44,2.0969276428222656
7985,86,0.9987227320671082,86,4.399780750274658
7986,92,0.8970574140548706,92,3.8371522426605225
7987,27,0.5887057781219482,29,2.4406580924987793
7988,85,0.9992891550064087,85,4.5782647132873535
7989,82,0.9992908239364624,82,4.7279767990112305
7990,91,0.9955822825431824,91,3.983269453048706
7991,82,0.9997572302818298,82,5.098137855529785
7992,17,0.841042697429657,17,4.162729740142822
7993,38,0.941161036491394,38,3.2429981231689453
7994,58,0.9900127649307251,58,3.863395929336548
7995,12,0.9985440969467163,12,4.309304714202881
7996,26,0.999852180480957,26,4.962080478668213
7997,54,0.9980237483978271,54,4.25879430770874
7998,28,0.9948639273643494,28,3.9321439266204834
7999,58,0.9876883625984192,58,3.7304887771606445
8000,79,0.6929105520248413,79,3.392587184906006
8001,1,0.9994935989379883,1,4.7487101554870605
8002,4,0.28386950492858887,4,2.4134669303894043
8003,30,0.39490222930908203,95,2.4715662002563477
8004,16,0.8726196885108948,10,2.8431649208068848
8005,3,0.9026598930358887,3,3.0114376544952393
8006,33,0.9180936813354492,33,3.047853469848633
8007,23,0.9130095839500427,23,3.0435540676116943
8008,91,0.8973854780197144,91,2.91340708732605
8009,73,0.9974205493927002,73,4.070436477661133
8010,1,0.9993797540664673,1,4.676205158233643
8011,1,0.899554967880249,1,3.18481183052063
8012,35,0.9820886254310608,35,4.244632244110107
8013,32,0.9676712155342102,10,3.5049915313720703
8014,19,0.9992471933364868,19,4.490776538848877
8015,88,0.9995774626731873,88,4.781614303588867
8016,11,0.9990935325622559,11,4.467989444732666
8017,29,0.776290774345398,29,2.5730185508728027
8018,56,0.9989557266235352,56,4.546558380126953
8019,0,0.5794934034347534,0,3.6937508583068848
8020,54,0.9990645051002502,54,4.505626201629639
8021,61,0.5889691710472107,61,3.65348219871521
8022,20,0.9712080955505371,20,3.550468921661377
8023,13,0.9798347353935242,13,3.5486183166503906
8024,17,0.9993712306022644,17,4.779268264770508
8025,53,0.9992114305496216,53,4.703009605407715
8026,89,0.9992181062698364,89,4.577663421630859
8027,18,0.9997524619102478,18,4.807514190673828
8028,81,0.6468944549560547,81,3.8037846088409424
8029,6,0.9991125464439392,6,4.475383758544922
8030,96,0.9882993698120117,96,3.668010711669922
8031,41,0.9997468590736389,41,4.976576328277588
8032,26,0.9768328666687012,26,3.4068174362182617
8033,26,0.892149806022644,26,3.3410351276397705
8034,25,0.999789297580719,25,4.855459213256836
8035,60,0.997186005115509,60,4.270159721374512
8036,22,0.9650881290435791,22,3.3804550170898438
8037,73,0.2596520781517029,73,2.492471218109131
8038,4,0.5888316035270691,4,2.891437292098999
8039,47,0.9615319967269897,47,3.6010143756866455
8040,24,0.9994753003120422,24,4.7295403480529785
8041,79,0.5348703265190125,18,3.1980535984039307
8042,78,0.9963990449905396,78,3.947359323501587
8043,17,0.9998775720596313,17,5.341494083404541
8044,7,0.9821346998214722,7,3.5675830841064453
8045,0,0.9995001554489136,0,4.898719787597656
8046,87,0.9969965219497681,87,4.0889387130737305
8047,26,0.9954470992088318,26,3.9055182933807373
8048,73,0.7296501994132996,95,3.7234249114990234
8049,14,0.8776032328605652,14,2.870694398880005
8050,56,0.8553045392036438,56,3.392547845840454
8051,18,0.014352618716657162,18,1.6564949750900269
8052,12,0.9926202297210693,12,3.8989665508270264
8053,54,0.9992266893386841,54,4.574228763580322
8054,21,0.8616343140602112,21,3.215116500854492
8055,79,0.9996933937072754,79,4.778064727783203
8056,8,0.9998728036880493,8,5.291011333465576
8057,43,0.9997863173484802,43,5.026727199554443
8058,39,0.9995132684707642,39,4.712037563323975
8059,61,0.13440169394016266,24,2.155202627182007
8060,40,0.9997677206993103,40,4.779377460479736
8061,53,0.9984209537506104,53,4.473397731781006
8062,98,0.9994246959686279,35,4.5966715812683105
8063,72,0.388377845287323,21,3.0639517307281494
8064,31,0.41919708251953125,31,2.2572782039642334
8065,8,0.9997449517250061,8,5.053262233734131
8066,57,0.943207859992981,57,3.1042935848236084
8067,33,0.9996273517608643,33,4.638404369354248
8068,45,0.5732173919677734,82,2.4896581172943115
8069,35,0.9970740079879761,35,4.126044750213623
8070,6,0.9616931676864624,6,3.225511074066162
8071,94,0.9990293979644775,5,4.596948146820068
8072,35,0.4594346582889557,40,2.68412709236145
8073,65,0.9443063139915466,65,3.08009934425354
8074,22,0.9998818635940552,22,5.169487953186035
8075,16,0.9978600144386292,16,4.19315767288208
8076,66,0.4274846017360687,64,2.439223527908325
8077,57,0.9992092847824097,57,4.51943302154541
8078,2,0.995121419429779,98,3.9631783962249756
8079,38,0.9983454942703247,64,4.2078142166137695
8080,88,0.8436012268066406,88,3.0556764602661133
8081,72,0.36240077018737793,55,2.5207300186157227
8082,58,0.9996261596679688,58,4.927719593048096
8083,93,0.4827060103416443,27,2.843757390975952
8084,36,0.9983760118484497,36,4.304928779602051
8085,13,0.9984561204910278,13,4.384291648864746
8086,91,0.9999208450317383,91,5.309478759765625
8087,84,0.9983686804771423,84,4.200468063354492
8088,9,0.999823272228241,9,5.030585765838623
8089,5,0.9173002243041992,5,3.569854497909546
8090,9,0.9956371188163757,9,3.9663896560668945
8091,65,0.8814481496810913,65,3.147042751312256
8092,85,0.9981421232223511,85,4.266175270080566
8093,70,0.9997932314872742,70,5.088752746582031
8094,59,0.9479814171791077,59,3.5220582485198975
8095,41,0.9317275881767273,93,3.101055860519409
8096,2,0.9969600439071655,2,4.093053817749023
8097,59,0.9513726234436035,59,3.93257212638855
8098,79,0.9995660185813904,79,4.669353485107422
8099,70,0.9999009370803833,70,5.33600378036499
8100,34,0.9944911003112793,34,3.9223523139953613
8101,97,0.999893069267273,97,5.260036468505859
8102,78,0.950499951839447,86,3.310607433319092
8103,49,0.9995688796043396,49,4.767121315002441
8104,44,0.9573945999145508,18,3.1338822841644287
8105,55,0.870807409286499,55,3.095614433288574
8106,70,0.9992406368255615,70,4.64815616607666
8107,90,0.0501997135579586,73,1.6955596208572388
8108,38,0.9996634721755981,38,4.711245059967041
8109,34,0.9995112419128418,34,4.715525150299072
8110,61,0.9968690276145935,61,4.230653285980225
8111,69,0.9980971217155457,69,4.232462406158447
8112,37,0.9835028052330017,37,3.572446584701538
8113,64,0.2470494657754898,64,2.285183906555176
8114,24,0.9978306889533997,24,4.257174968719482
8115,15,0.5390116572380066,3,2.549741506576538
8116,78,0.9982625842094421,78,4.277259349822998
8117,51,0.5319709181785583,74,3.1813583374023438
8118,74,0.08612009137868881,33,2.125553607940674
8119,98,0.5802692770957947,35,3.0710251331329346
8120,1,0.999666690826416,1,4.8880181312561035
8121,84,0.9990672469139099,84,4.35605001449585
8122,45,0.3412761390209198,22,2.4524147510528564
8123,86,0.9998082518577576,86,5.028707981109619
8124,55,0.9892850518226624,4,3.6958494186401367
8125,91,0.9996421337127686,91,4.807942867279053
8126,13,0.9701514840126038,13,3.8023195266723633
8127,90,0.9956580400466919,90,3.960665702819824
8128,68,0.9961189031600952,68,4.086782932281494
8129,60,0.9987112283706665,60,4.521559238433838
8130,84,0.929534375667572,84,2.98994779586792
8131,0,0.9938454031944275,0,4.050360679626465
8132,34,0.9574637413024902,34,3.3285999298095703
8133,14,0.44964560866355896,18,2.3538835048675537
8134,32,0.9375073909759521,32,3.514462947845459
8135,92,0.9992883801460266,92,4.646125793457031
8136,14,0.09436265379190445,14,1.814953327178955
8137,49,0.978164553642273,96,3.5113420486450195
8138,35,0.9226754307746887,35,3.727910041809082
8139,86,0.4607740044593811,86,3.273298978805542
8140,3,0.8440464735031128,3,3.908308744430542
8141,89,0.9994102716445923,89,4.670304298400879
8142,18,0.40770983695983887,79,2.6591877937316895
8143,15,0.9993509650230408,15,4.539228439331055
8144,66,0.8951038718223572,66,2.9704782962799072
8145,35,0.8609725832939148,35,3.9445505142211914
8146,50,0.9594374299049377,50,3.2175214290618896
8147,12,0.9928215146064758,12,3.7815346717834473
8148,41,0.9997445940971375,41,4.968866348266602
8149,31,0.9973912239074707,31,4.145203113555908
8150,34,0.9798643589019775,34,3.5433051586151123
8151,93,0.8671891093254089,93,2.8602983951568604
8152,84,0.9992545247077942,84,4.429684638977051
8153,26,0.9983408451080322,26,4.198914527893066
8154,74,0.991959273815155,74,3.679520845413208
8155,80,0.43787869811058044,78,2.5155751705169678
8156,50,0.9994206428527832,50,4.565802097320557
8157,57,0.8910197615623474,57,3.1034364700317383
8158,54,0.7216619253158569,54,4.064316749572754
8159,35,0.521745502948761,2,3.3034722805023193
8160,30,0.7446533441543579,95,3.260545253753662
8161,44,0.9151329398155212,44,3.099602460861206
8162,66,0.9999088048934937,66,5.2101216316223145
8163,60,0.9997853636741638,60,5.11446475982666
8164,26,0.9760487675666809,26,3.3674228191375732
8165,58,0.9983526468276978,58,4.42086124420166
8166,82,0.9997854828834534,82,5.1402082443237305
8167,67,0.47329485416412354,67,2.4432766437530518
8168,98,0.8766034245491028,98,2.9459996223449707
8169,89,0.9986928105354309,89,4.402749538421631
8170,28,0.9947574138641357,28,3.9361050128936768
8171,55,0.9978224039077759,55,4.070784091949463
8172,95,0.9643344879150391,95,3.2805938720703125
8173,76,0.7169005274772644,76,3.817934036254883
8174,60,0.9991944432258606,60,4.670464515686035
8175,76,0.9976372718811035,76,4.19785737991333
8176,91,0.9998170733451843,91,5.026516914367676
8177,37,0.4032909870147705,37,2.3582687377929688
8178,2,0.9997250437736511,2,4.872139930725098
8179,4,0.9007631540298462,3,3.3397321701049805
8180,62,0.9993682503700256,62,4.664226055145264
8181,43,0.9982335567474365,43,4.32448148727417
8182,91,0.9996910095214844,91,4.855867862701416
8183,48,0.9997249245643616,48,4.969084739685059
8184,63,0.9600391387939453,63,3.2371878623962402
8185,34,0.8693448901176453,34,3.3144266605377197
8186,42,0.6372508406639099,56,2.995746374130249
8187,34,0.9997876286506653,34,4.993833541870117
8188,53,0.9897543787956238,53,3.839463949203491
8189,3,0.7117422819137573,3,3.53830623626709
8190,28,0.9912365674972534,28,3.7482500076293945
8191,8,0.999718964099884,8,5.031214237213135
8192,40,0.950983464717865,40,3.108238697052002
8193,45,0.8973250985145569,44,2.8665902614593506
8194,96,0.5507487654685974,33,3.4311280250549316
8195,61,0.9929327964782715,61,3.9197494983673096
8196,60,0.9994176626205444,60,4.782094478607178
8197,73,0.8024235963821411,73,3.0127005577087402
8198,61,0.9923075437545776,61,3.8778421878814697
8199,26,0.982990026473999,26,3.605947732925415
8200,63,0.8859838843345642,59,2.8149807453155518
8201,4,0.9435269832611084,4,3.2987489700317383
8202,49,0.999114453792572,49,4.528833389282227
8203,92,0.9995201826095581,92,4.767494201660156
8204,92,0.9986348748207092,92,4.418153285980225
8205,6,0.7509613633155823,6,3.1580052375793457
8206,55,0.9509084224700928,72,3.384582281112671
8207,25,0.13723739981651306,86,2.4374618530273438
8208,18,0.9898701310157776,18,3.615769863128662
8209,20,0.9907501339912415,20,3.8228931427001953
8210,55,0.3807441294193268,55,3.056567907333374
8211,0,0.9983577132225037,0,4.4847235679626465
8212,85,0.9982889294624329,85,4.290197372436523
8213,80,0.6183257699012756,75,2.8668315410614014
8214,18,0.8143063187599182,18,2.9177699089050293
8215,23,0.9985150694847107,23,4.406160354614258
8216,66,0.5015828609466553,74,2.467180013656616
8217,95,0.9989594221115112,95,4.430880069732666
8218,81,0.998751163482666,81,4.488030910491943
8219,58,0.9951620697975159,58,4.071351051330566
8220,73,0.865591287612915,73,3.4342942237854004
8221,60,0.9967551827430725,60,4.210018634796143
8222,21,0.9970827698707581,21,4.152785301208496
8223,14,0.6687250733375549,14,3.136219024658203
8224,19,0.8200885653495789,19,3.5864975452423096
8225,87,0.8574771285057068,87,3.1715006828308105
8226,47,0.9921724796295166,47,3.939103603363037
8227,79,0.9956697225570679,79,3.9466381072998047
8228,90,0.9993739724159241,90,4.59023380279541
8229,75,0.9994922876358032,75,4.7000603675842285
8230,74,0.7251788377761841,73,2.8359625339508057
8231,15,0.9987689852714539,15,4.350274085998535
8232,41,0.9993802309036255,41,4.675612926483154
8233,39,0.9999179840087891,39,5.306972980499268
8234,99,0.9990769624710083,99,4.394951820373535
8235,85,0.15130338072776794,11,2.1138570308685303
8236,94,0.9937938451766968,94,3.9770009517669678
8237,45,0.9996416568756104,45,4.650845050811768
8238,91,0.9558686017990112,91,3.2079083919525146
8239,36,0.9994590878486633,36,4.667459487915039
8240,77,0.9949079155921936,77,3.855405807495117
8241,3,0.9817512631416321,3,3.4564995765686035
8242,75,0.9849239587783813,75,3.562636137008667
8243,92,0.9933863282203674,92,3.994257688522339
8244,94,0.986713707447052,94,3.7697737216949463
8245,61,0.9990304708480835,61,4.570389270782471
8246,50,0.5925319194793701,50,2.914658308029175
8247,38,0.9988127946853638,38,4.3036980628967285
8248,12,0.9909192323684692,12,3.7555506229400635
8249,1,0.9996553659439087,1,4.874504566192627
8250,0,0.9988086223602295,0,4.59286642074585
8251,30,0.9985690116882324,30,4.375737190246582
8252,84,0.9966431856155396,84,3.96833872795105
8253,98,0.9985305070877075,98,4.298734188079834
8254,29,0.999477207660675,29,4.53603458404541
8255,7,0.9975670576095581,7,4.170630931854248
8256,18,0.9996246099472046,18,4.670280933380127
8257,48,0.9994902610778809,48,4.762307643890381
8258,81,0.5875408053398132,89,2.6808271408081055
8259,91,0.9985666871070862,91,4.345409393310547
8260,84,0.9900755286216736,84,3.649594306945801
8261,4,0.7379706501960754,63,3.435617208480835
8262,62,0.9991911053657532,62,4.585421085357666
8263,31,0.9994742274284363,31,4.633716583251953
8264,40,0.9943812489509583,40,3.764897108078003
8265,55,0.5957404375076294,55,2.6778385639190674
8266,30,0.999487042427063,30,4.713153839111328
8267,61,0.9678031206130981,61,3.443699836730957
8268,86,0.9958819150924683,86,4.004702091217041
8269,47,0.9984320998191833,47,4.4477386474609375
8270,66,0.09587137401103973,33,2.175926923751831
8271,98,0.21183662116527557,11,2.3609070777893066
8272,25,0.6574919819831848,25,3.715275287628174
8273,14,0.9822768568992615,14,3.444652795791626
8274,28,0.9995864033699036,28,4.746723175048828
8275,3,0.4018767476081848,75,2.293358325958252
8276,2,0.3964386284351349,11,2.549271821975708
8277,81,0.9995133876800537,81,4.810085773468018
8278,22,0.9957061409950256,61,4.0055060386657715
8279,44,0.23879781365394592,73,2.7494513988494873
8280,79,0.9994460940361023,79,4.6058197021484375
8281,5,0.9316692352294922,5,3.3060050010681152
8282,88,0.9972495436668396,88,4.1543474197387695
8283,56,0.9521439075469971,56,3.4262619018554688
8284,81,0.9984873533248901,81,4.433080673217773
8285,29,0.8116634488105774,31,2.7952826023101807
8286,84,0.9960982799530029,84,3.8952584266662598
8287,69,0.9975380897521973,69,4.1622633934021
8288,30,0.9992961883544922,30,4.6157073974609375
8289,6,0.9975085258483887,6,4.172679424285889
8290,68,0.9632366299629211,68,3.3669655323028564
8291,70,0.5017500519752502,70,3.971294641494751
8292,12,0.6070160269737244,12,3.0805790424346924
8293,74,0.8719673752784729,74,3.4639437198638916
8294,7,0.9998075366020203,7,5.002490997314453
8295,21,0.28004059195518494,21,2.6464245319366455
8296,3,0.12146494537591934,55,2.3855326175689697
8297,60,0.9922646284103394,71,4.030235767364502
8298,5,0.9963274598121643,5,4.0566816329956055
8299,14,0.9993242025375366,14,4.524231910705566
8300,48,0.999702513217926,48,4.9445414543151855
8301,83,0.8176623582839966,18,3.2178196907043457
8302,0,0.9985490441322327,0,4.530067443847656
8303,70,0.9967181086540222,70,4.196783065795898
8304,38,0.9991986155509949,38,4.4340901374816895
8305,4,0.26255956292152405,26,1.9388542175292969
8306,24,0.9994316697120667,24,4.698058128356934
8307,69,0.9988229870796204,69,4.397921085357666
8308,16,0.9458948373794556,16,3.147735118865967
8309,9,0.9997221827507019,9,4.880092144012451
8310,42,0.9881333708763123,42,3.6344776153564453
8311,41,0.9997095465660095,41,4.925948143005371
8312,39,0.9975336790084839,39,4.1727519035339355
8313,27,0.9995255470275879,27,4.568104267120361
8314,0,0.9993621706962585,0,4.820772171020508
8315,70,0.9955167174339294,70,4.093786239624023
8316,85,0.9981831908226013,85,4.275991439819336
8317,9,0.9958751797676086,9,3.9844865798950195
8318,43,0.9929370284080505,43,3.8600964546203613
8319,79,0.9984405636787415,79,4.252935886383057
8320,77,0.9929491281509399,77,3.7647597789764404
8321,75,0.9998948574066162,75,5.226779460906982
8322,74,0.9923995137214661,74,3.7294437885284424
8323,80,0.9958654642105103,80,3.9974467754364014
8324,42,0.9981551766395569,42,4.2099289894104
8325,45,0.4969448447227478,67,2.2238547801971436
